_time,Q_VFD1_Temperature,Q_VFD2_Temperature,Q_VFD3_Temperature,Q_VFD4_Temperature,I_Stopper1_Status,I_Stopper2_Status,I_Stopper3_Status,I_Stopper4_Status,I_Stopper5_Status,Q_Cell_CycleCount,I_MHS_GreenRocketTray,CycleState,I_R01_Gripper_Load,I_R01_Gripper_Pot,M_R01_BJointAngle_Degree,M_R01_LJointAngle_Degree,M_R01_RJointAngle_Degree,M_R01_SJointAngle_Degree,M_R01_TJointAngle_Degree,M_R01_UJointAngle_Degree,I_R02_Gripper_Load,I_R02_Gripper_Pot,M_R02_BJointAngle_Degree,M_R02_LJointAngle_Degree,M_R02_RJointAngle_Degree,M_R02_SJointAngle_Degree,M_R02_TJointAngle_Degree,M_R02_UJointAngle_Degree,I_R03_Gripper_Load,I_R03_Gripper_Pot,M_R03_BJointAngle_Degree,M_R03_LJointAngle_Degree,M_R03_RJointAngle_Degree,M_R03_SJointAngle_Degree,M_R03_TJointAngle_Degree,M_R03_UJointAngle_Degree,I_R04_Gripper_Load,I_R04_Gripper_Pot,M_R04_BJointAngle_Degree,M_R04_LJointAngle_Degree,M_R04_RJointAngle_Degree,M_R04_SJointAngle_Degree,M_R04_TJointAngle_Degree,M_R04_UJointAngle_Degree,Description,Cycle_Count_New,actual_state
2023-12-12T02:31:52.757Z,87.63021088,85.63023376,87.13024139,87.52490234,False,True,False,False,False,88,True,8,439,11243,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1331,11641,-77.95074463,26.58068657,-78.57304382,0.85546875,-116.1652679,-14.11193562,1365,12572,-73.91189575,49.8217926,-119.0285187,-56.72949219,64.91581726,-10.63036919,-717,13122,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:52.842Z,87.63021088,85.63023376,87.13024139,87.52490234,False,True,False,False,False,88,True,8,435,11206,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1304,11623,-65.29449463,22.26469231,-65.81484222,0.716796875,-97.30381775,-11.82018852,1378,12572,-74.15634155,49.08103561,-119.8160172,-56.15625,65.95483398,-12.36181355,-525,13196,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:52.939Z,87.63021088,85.63023376,87.13024139,87.51391602,False,True,False,False,False,88,True,8,436,11198,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1319,11594,-49.14596558,16.75887489,-49.53749847,0.540039063,-73.23869324,-8.896726608,1363,12542,-74.44061279,48.26941681,-120.7195282,-55.48632813,67.11001587,-14.27782917,1314,13406,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.452Z,87.63021088,85.63023376,87.13024139,87.51391602,False,True,False,False,False,88,True,8,328,11294,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11619,-31.34674072,10.68945789,-31.59609413,0.344726563,-46.71478271,-5.67333889,1372,12564,-74.73175049,47.48911285,-121.6324234,-54.796875,68.2350769,-16.13671494,-800,13230,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.454Z,87.63020325,85.13023376,87.13024139,87.51391602,False,True,False,False,False,88,True,8,431,11238,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1316,11655,-16.46850586,5.616229534,-16.59726524,0.181640625,-24.54053307,-2.979491711,1370,12584,-74.79629517,47.32266617,-121.8328094,-54.64453125,68.47600555,-16.53442001,123,13103,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.456Z,87.63020325,85.13023376,87.13024139,87.51391602,False,True,False,False,False,88,True,8,418,11201,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1304,11623,-4.713134766,1.607579827,-4.748437405,0.052734375,-7.023566246,-0.851440251,1389,12550,-74.79629517,47.32266617,-121.8328094,-54.64453125,68.47600555,-16.53442001,924,13145,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.457Z,87.63020325,85.13023376,87.13024139,87.50292969,False,True,False,False,False,88,True,8,451,11179,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1307,11679,-0.524597168,0.178803086,-0.526171863,0.006835938,-0.780874252,-0.092285141,1363,12510,-74.74822998,47.23779678,-121.7976532,-54.64257813,68.3792038,-16.51794052,-185,13142,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.459Z,87.63020325,85.13023376,87.13024139,87.50292969,False,True,False,False,False,88,True,8,397,11191,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1282,11642,-0.01373291,0.004943864,-0.01171875,0.000976563,-0.021511689,0.0,1360,12561,-74.16046143,46.18887711,-121.3570328,-54.62792969,67.18315125,-16.31359482,-93,13048,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.544Z,87.63020325,85.13023376,87.13024139,87.50292969,False,True,False,False,False,88,True,8,269,11109,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1315,11690,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1386,12606,-71.78878784,41.96269608,-119.5828094,-54.56835938,62.36023331,-15.4874239,-1051,13086,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.642Z,87.63020325,85.13023376,87.13024139,87.50292969,False,True,False,False,False,88,True,8,413,11172,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1311,11611,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1357,12521,-68.07952881,35.35027695,-116.8054657,-54.47460938,54.81393051,-14.19543171,-134,13139,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.749Z,87.63020325,85.13023376,87.13024139,87.50292969,False,True,False,False,False,88,True,8,443,11381,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1318,11642,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1389,12595,-63.54766846,27.2744751,-113.4140625,-54.359375,45.60047531,-12.61779499,751,13160,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.852Z,87.63020325,85.13023376,87.13023376,87.49194336,False,True,False,False,False,88,True,8,413,11157,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1321,11609,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1378,12514,-61.81045532,24.17796707,-112.1144562,-54.31542969,42.06610489,-12.01354694,-735,13132,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:53.939Z,87.63020325,85.13023376,87.13023376,87.49194336,False,True,False,False,False,88,True,8,487,11265,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1314,11704,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1384,12573,-61.81045532,24.17796707,-112.1144562,-54.31542969,42.06610489,-12.01354694,-1216,13177,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:54.137Z,87.63020325,85.13023376,87.13023376,87.49194336,False,True,False,False,False,88,True,8,448,11200,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1290,11631,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,12532,-61.81045532,24.17796707,-112.1144562,-54.31542969,42.06610489,-12.01354694,534,13187,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:31:54.142Z,87.74462891,1.5999999999999998e+37,87.13023376,87.49194336,False,True,False,False,False,88,True,8,387,11186,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1322,11640,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1359,12520,-61.81045532,24.17796707,-112.1144562,-54.31542969,42.06610489,-12.01354694,-81,13097,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
